18354,18355,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18355,18356,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
18356,18357,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
18357,18358,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18358,18359,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18359,18360,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18360,18361,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
18361,18362,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18362,18363,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18363,18364,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
18364,18365,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18365,18366,SuddenTrip,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
18366,18367,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
18367,18368,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18368,18369,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18369,18370,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18370,18371,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
18371,18372,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18372,18373,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18373,18374,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18374,18375,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18375,18376,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
18376,18377,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18377,18378,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18378,18379,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18379,18380,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18380,18381,SuddenTrip,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
18381,18382,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0
18382,18383,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18383,18384,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18384,18385,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
18385,18386,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18386,18387,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18387,18388,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18388,18389,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18389,18390,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18390,18391,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18391,18392,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18392,18393,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
18393,18394,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18394,18395,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18395,18396,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18396,18397,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18397,18398,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18398,18399,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18399,18400,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18400,18401,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18401,18402,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
18402,18403,SuddenTrip,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18403,18404,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18404,18405,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18405,18406,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18406,18407,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
18407,18408,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18408,18409,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18409,18410,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0
18410,18411,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18411,18412,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18412,18413,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18413,18414,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
18414,18415,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
18415,18416,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18416,18417,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18417,18418,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18418,18419,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18419,18420,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18420,18421,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18421,18422,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18422,18423,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
18423,18424,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18424,18425,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
18425,18426,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18426,18427,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
18427,18428,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18428,18429,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18429,18430,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
18430,18431,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18431,18432,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1
18432,18433,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18433,18434,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18434,18435,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18435,18436,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18436,18437,SuddenTrip,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
18437,18438,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18438,18439,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
18439,18440,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18440,18441,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18441,18442,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18442,18443,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18443,18444,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18444,18445,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18445,18446,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18446,18447,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
18447,18448,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
18448,18449,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18449,18450,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18450,18451,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18451,18452,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18452,18453,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18453,18454,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18454,18455,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18455,18456,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18456,18457,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
18457,18458,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18458,18459,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
18459,18460,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18460,18461,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18461,18462,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
18462,18463,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18463,18464,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18464,18465,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18465,18466,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18466,18467,SuddenTrip,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1
18467,18468,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0
18468,18469,BusinessRelatedTrip,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
18469,18470,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
18470,18471,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
18471,18472,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0
18472,18473,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18473,18474,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18474,18475,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18475,18476,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
18476,18477,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18477,18478,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
18478,18479,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18479,18480,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18480,18481,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18481,18482,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18482,18483,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
18483,18484,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18484,18485,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
18485,18486,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18486,18487,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18487,18488,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18488,18489,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18489,18490,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18490,18491,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18491,18492,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18492,18493,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
18493,18494,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18494,18495,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18495,18496,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18496,18497,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18497,18498,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18498,18499,PlannedTrip,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
18499,18500,SuddenTrip,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
18500,18501,PlannedTrip,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18501,18502,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18502,18503,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
18503,18504,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18504,18505,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18505,18506,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
18506,18507,PlannedTrip,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
18507,18508,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18508,18509,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18509,18510,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18510,18511,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18511,18512,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18512,18513,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
18513,18514,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18514,18515,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18515,18516,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18516,18517,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0
18517,18518,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18518,18519,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18519,18520,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18520,18521,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
18521,18522,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18522,18523,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18523,18524,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18524,18525,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
18525,18526,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
18526,18527,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18527,18528,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18528,18529,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18529,18530,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18530,18531,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
18531,18532,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18532,18533,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
18533,18534,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18534,18535,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18535,18536,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18536,18537,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18537,18538,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18538,18539,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18539,18540,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18540,18541,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18541,18542,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18542,18543,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18543,18544,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18544,18545,SuddenTrip,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
18545,18546,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
18546,18547,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18547,18548,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18548,18549,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
18549,18550,BusinessRelatedTrip,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18550,18551,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
18551,18552,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18552,18553,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
18553,18554,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18554,18555,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18555,18556,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18556,18557,BusinessRelatedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
18557,18558,PlannedTrip,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
18558,18559,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18559,18560,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18560,18561,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
18561,18562,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18562,18563,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18563,18564,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
18564,18565,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18565,18566,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18566,18567,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18567,18568,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18568,18569,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18569,18570,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
18570,18571,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
18571,18572,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18572,18573,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18573,18574,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18574,18575,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
18575,18576,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1
18576,18577,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18577,18578,SuddenTrip,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0
18578,18579,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18579,18580,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
18580,18581,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18581,18582,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
18582,18583,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
18583,18584,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18584,18585,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18585,18586,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18586,18587,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18587,18588,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0
18588,18589,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0
18589,18590,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18590,18591,PlannedTrip,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0
18591,18592,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18592,18593,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
18593,18594,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
18594,18595,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18595,18596,SuddenTrip,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18596,18597,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
18597,18598,SuddenTrip,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
18598,18599,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0
18599,18600,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
18600,18601,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
18601,18602,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
18602,18603,SuddenTrip,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0
18603,18604,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18604,18605,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18605,18606,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
18606,18607,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
18607,18608,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0
18608,18609,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
